number,name,date,proponents,parties,link,processing_status,processing_result,summary,keywords
2210593,법원조직법 일부개정법률안,2025-05-23,"['박범계', '김병주', '김용민', '박균택', '박지원', '박홍근', '부승찬', '이성윤', '장경태', '허영']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2C5A0Z5Z2V1V2U0V0T8T2S9A3A8Y1,4,철회,"제안이유 및 주요내용\n현재 대법관은 대법원장을 포함하여 총 14명에 불과한 반면(그나마도 그 중 법원행정처장은 재판에 관여하지 않음) 최근 5년간 평균 대법원 본안 접수 건수는 매년 44,000건을 초과하고 있어 대법원이 국민들의 신속ㆍ충실한 권리구제는 물론 법령 해석 통일 기능도 충실하게 수행하기 어려운 상황으로, 이로 인한 대법원 업무부담 가중과 재판 지연 문제는 결국 국민의 ‘재판받을 권리’ 침해로 이어질 수 밖에 없음. 이와 같은 재판의 지연은 사법에 대한 불신을 증폭시키며, 심지어 재판이 너무 늦어져 소송 당사자가 사망하거나 경제적으로 파탄에 이르는 사례도 발생하고 있음.\n이에 대하여, 대법관 수를 늘리고 대법관의 임용자격을 확대하여 소수 엘리트 고위 법관 위주로 구성되어 있는 대법원의 구성을 다양화하면 대법관의 과도한 업무 부담을 줄일 수 있을 뿐만 아니라 다양한 배경, 경력, 가치관을 가진 인물들이 대법원으로 진입할 기회가 확대되고 변화하고 있는 사회적 흐름과 사회의 다원적 가치를 반영하는 판결이 나올 가능성도 커질 수 있다는 지적이 있음.\n이에 대법관의 수를 기존 14명에서 30명으로 증원하고 대법관 임용자격에 ‘학식과 덕망이 있고 각계 전문 분야에서 경험이 풍부하며 법률에 관한 소양이 있는 사람’을 추가하여, 사회적 다양성과 변화의 흐름을 판결에 반영하고 대법원의 신뢰를 제고하며 국민의 신속한 재판받을 권리와 재판청구권 보장, 그리고 법치주의 실현에 이바지하고자 하는 것임(안 제4조제2항 등).","['법률용어', '엘리트중심정책', '심판관', '사법', '사법농단', '대법관증원', '재판', '사법에대한불신', '사법정의', '소송', '법령해석통일', '권리구제', '재판받을권리', '사법부', '법률개정', '재판지연', '억울한판결', '법치주의', '사망']"
2210197,민간임대주택에 관한 특별법 일부개정법률안,2025-04-28,"['이강일', '김남근', '김남희', '김문수', '김우영', '김태선', '김현정', '민병덕', '박정현', '황운하']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '조국혁신당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_X2X5V0E4E2C5D1C1C4A2I0J5H3I6G1,4,철회,"제안이유\n현행법은 민간임대주택의 임대의무기간 경과 후 양도에 관하여 임대사업자의 자율에 맡기고 있는데, 기존에 거주하던 임차인이 우선적으로 양도받을 수 있도록 하여 임차인의 주거불안을 해소하고 내 집 마련의 기회를 줘야 한다는 의견이 있음.\n이에 임대의무기간 경과 후 양도하는 경우 기존 임차인, 공공주택사업자 순으로 양도하도록 하고, 양도 가격 산정방법을 규정하며, 표시ㆍ광고 시 그 사본을 지방자치단체장에게 제출하도록 하는 등 양도에 관한 사항을 정비하여 무주택 서민의 주거안정에 기여하려는 것임(안 제43조제3항 등).\n주요내용\n가. 임대사업자가 임대의무기간이 지난 후 민간임대주택을 양도하려는 경우 입주한 후부터 양도할 때까지 해당 임대주택에 계속하여 거주한 무주택자 등 대통령령으로 정하는 임차인, 공공주택사업자 순으로 우선적으로 양도하도록 함(안 제43조제3항).\n나. 양도 가격은 임대사업자와 임차인이 각각 선정한 감정평가법인이 산정한 금액을 산술평균한 가격으로 제한함(안 제43조제4항).\n다. 공공주택사업자에게 양도하는 경우 세제혜택을 부여함(안 제43조제5항).\n라. 민간임대주택의 양도에 관한 표시ㆍ광고 또는 양수인 모집을 하는 경우 규제를 마련함(안 제43조제6항 및 제7항).","['권리', '안정적인삶', '임대', '집주인', '아파트', '임대차계약', '주택위기', '압구정2구역', '신혼부부', '주거안정', '무주택', '임대료', '보상청구권']"
2210029,해양이용영향평가법 일부개정법률안,2025-04-22,"['이원택', '권칠승', '김승원', '김윤덕', '문대림', '문진석', '윤준병', '이병진', '임호선', '최민희']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_N2O5M0N4L1L6T1S8S5Q1R1Q0Q3Y3Z7,4,철회,"제안이유 및 주요내용\n현행법은 해양이용ㆍ개발사업이 해양환경에 미치는 영향 등을 검토하기 위하여 해양이용협의와 해양이용영향평가 제도를 규정하고, 그 대상이 되는 사업을 각각 명시하고 있음.\n이에 따라 「골재채취법」에 따른 골재채취 예정지를 지정하려는 경우에는 해양이용협의를 거쳐야 하고, 바다골재채취 단지의 지정이 필요한 사업 또는 바다골재채취 허가를 받아야 하는 사업의 경우에는 해양이용영향평가를 거쳐야 함.\n한편 「골재채취법」에 따라 골재채취 허가를 하려는 경우 골재채취 예정지의 지정 또는 골재채취 단지의 지정이 선행되어야 함.\n이로 인하여 골재채취 단지를 지정한 후 골재채취 허가를 하는 경우 각 단계마다 해양이용영향평가를 거쳐야 하나, 「골재채취법」은 골재채취 단지에서 골재채취 허가를 할 때에는 해양이용영향평가를 한 것으로 본다고 규정하고 있어 결과적으로 골재채취 단지의 지정 시에 한 차례의 해양영향평가만을 거치고 있음.\n그런데 골재채취 예정지를 지정한 후 골재채취 허가를 하는 경우 예정지를 지정할 때에는 해양이용협의를 거치고 추후 허가를 할 때에는 다시 해양이용영향평가를 거치게 되어, 행정절차의 비효율을 야기할 뿐만 아니라 시간과 비용 측면에서도 낭비가 발생하고 있는 실정임.\n이에 「골재채취법」에 따른 골재채취 예정지를 지정하려는 경우 해양이용협의가 아닌 해양이용영향평가를 거치도록 함으로써 행정절차의 효율성을 제고하여 원활한 골재수급이 이루어질 수 있도록 하려는 것임(안 제9조제1항제1호 삭제 및 제13조제1항제1호).","['시간과비용', '해양산업', '해양', '영향평가', '해양연구', '원자재확보', '해양환경', '비용절감']"
2209933,장애인복지법 일부개정법률안,2025-04-17,"['김예지', '강민국', '김선교', '김소희', '박덕흠', '박준태', '서천호', '신성범', '정성국', '최수진']","['국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_R2P5Q0P4P1N1J1K0I2I7H4I7G8O4P6,4,철회,"제안이유 및 주요내용\n현행법은 국가와 특별시ㆍ광역시ㆍ특별자치시ㆍ도ㆍ특별자치도로 하여금 장애인에 대한 학대를 예방하기 위해 장애인권익옹호기관을 설치하여 장애인학대 사건 신고접수ㆍ조사, 장애인학대 예방 관련 교육 및 홍보 등 업무를 하도록 하고 있음.\n그런데 장애인권익옹호기관이 장애인복지시설로 분류되지 않아 그 기관의 종사자는 장애인학대 및 장애인 대상 성범죄를 알게 된 경우에도 신고의무가 없으며, 장애인 응급보호 수행 시에 장애인등록차량 활용이 어려운 문제가 있음. 또한 종사자에 대한 처우가 좋지 않아 전문성을 가진 인력이 장애인권익옹호기관에 근무하기 어려운 상황임.\n이에 장애인권익옹호기관을 장애인복지시설 중 하나로 명시하고, 동 기관의 종사자에게 장애인학대 및 장애인 대상 성범죄를 알게 된 경우 신고의무를 부과하며, 종사자 처우 개선과 장애인등록차량 활용을 가능하게 함으로써 장애인 보호 및 권익옹호 서비스 품질을 강화하려는 것임(안 제58조제1항제5호 신설).","['일·가정양립', '권리', '재범예방', '성범죄자', '장애인복지시설', '상처', '성희롱발언', '장애인', '피해예방', '의료인력', '권익보호', '장애인학대', '관리', '발달장애인오케스트라']"
2209874,재난 및 안전관리 기본법 일부개정법률안,2025-04-16,"['엄태영', '권영진', '김정재', '박덕흠', '박충권', '서천호', '이만희', '정동만', '조지연', '최형두']","['국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_I2I5H0F3G0N4O1N5N4L8M0L1G1H1F1,4,대안반영폐기,"제안이유 및 주요내용\n현행법에 따르면 국가와 지방자치단체는 재난으로 피해를 입은 주거용 건축물의 복구비 지원, 농업ㆍ어업에 피해를 입은 경우 해당 시설의 복구를 위한 지원, 소상공인에 대한 지원 등을 할 수 있음.\n그런데 소상공인에 대한 지원이 생계안정을 위한 지원에 한정되어 이루어져, 재난으로 사업장에 입은 시설물을 복구하는데 재정적인 어려움이 있음. 또한, 소기업도 자력으로 시설물 피해를 복구하기 어려워 경영이 중단되는 위기를 겪는 것으로 보임.\n이에 국가와 지방자치단체가 소상공인뿐만 아니라 소기업에 대해서도 지원할 수 있도록 하려는 것이며, 그 지원 범위에 사업장 시설물의 복구비 지원이 포함됨을 명시하려는 것임(안 제66조제3항제5호의2).","['소상공인', '소기업', '시설물', '경제적지원', '재난']"
2209743,재난 및 안전관리 기본법 일부개정법률안,2025-04-11,"['정희용', '김선교', '김형동', '박덕흠', '박준태', '박충권', '백종헌', '서천호', '정동만', '조지연']","['국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_S2T5B0B4Z0Y9Z1X3X3G7G2E2F7D9C0,4,대안반영폐기,"제안이유 및 주요내용\n현행법은 산불 등 사회재난으로 피해를 입은 지역의 구호 및 복구 사업에 드는 비용에 대하여 국가가 부담하거나 보조하도록 규정하고 있음.  이에 따라 국토교통부는 주택피해 지원 단가로 주택이 유실ㆍ전파된 경우 피해주택 연면적에 따라서 2,000만원에서 3,600만원을 지원하고 있으며, 반파된 경우 1,000만원에서 1,800만원을 책정하였음.\n또한 재난복구 비용의 부담률은 현재 국고 지원 30%, 융자 60∼70% 수준으로 국고 지원 비율이 낮은 실정임.\n이에 산불 등으로 인한 주택피해에 대한 복구비는 전액 국고에서 부담하도록 하여 산불 등의 피해 복구에 대한 국가의 책임을 강화하고 피해 지역 주민들에게 실효적인 지원을 할 수 있도록 하려는 것임(안 제66조제4항 단서 신설).","['지원금', '주택피해', '국가부채', '안전활동강화', '재난지원금', '재난대응', '산불', '재난문자', '재난안전대책본부', '특별공무원', '재난']"
2209728,재난 및 안전관리 기본법 일부개정법률안,2025-04-10,"['한병도', '김병주', '박정현', '신정훈', '안도걸', '양부남', '위성곤', '이원택', '이해식', '임미애', '임호선', '채현일']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_U2V5T0S4S1A0A1Z5A4Y0Z3X9X0G9D4,4,대안반영폐기,"제안이유 및 주요내용\n현행법은 재난으로부터 국민의 생명과 재산을 보호하고 재난관리를 체계적으로 수행하기 위한 사항을 규정하고 있으며, 응급조치 및 피해자 생계지원 등을 중심으로 규율하고 있음.\n그러나 산불, 홍수, 지진 등 자연재난의 반복적 발생으로 인해 농업인, 소상공인, 중소기업인의 생산기반이 구조적으로 붕괴되고 있음에도, 현행 법령은 재난 이후의 경제활동 회복에 대한 구체적 지원 규정을 포함하고 있지 않아 지역공동체의 장기적 해체와 생계 불안이 심화되고 있음.\n이에 국가 및 지방자치단체가 재난 이후 지역경제 및 공동체의 지속가능한 회복에 관한 사항을 지원하기 위한 계획을 수립ㆍ시행하도록 책무 규정에 이를 명시하고, 재난 피해 복구를 위한 지원 항목에 산업용ㆍ상업용 시설 피해 복구 지원 및 지역경제 회복을 위한 사업비 지원을 추가하고, 그 기준은 대통령령에서 정하도록 하려는 것임(안 제4조 및 제66조).","['자연재해', '지역경제활력', '자연재난', '집중호우', '중소기업지원', '소상공인', '지역경제', '재난지원금', '재난대응', '지역경제활성화', '재해', '재난안전대책본부', '재난']"
2209723,재난 및 안전관리 기본법 일부개정법률안,2025-04-10,"['신정훈', '김문수', '김한규', '문대림', '안규백', '오세희', '이정문', '이해식', '정일영', '차지호', '채현일', '한민수', '허영', '황명선']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_W2W5U0V4T1C0C1A3B3Z7A1Y8Z5U2V0,4,대안반영폐기,"제안이유 및 주요내용\n최근 경북, 경남, 울산 등에서 발생한 역대 최악의 초대형 산불로 인하여 지역 주민들과 농ㆍ어ㆍ임업인, 소상공인, 중소기업인이 많은 피해를 입었음.\n이들의 신속한 복구와 경영 정상화는 주민 생활안정과 지역경제 회복에 직결됨. 그러나 현행법은 재난 발생 시 피해자에 대한 생계지원과 단순한 시설 복구 지원 정도만 규율하고 있어, 재난 이후 경제활동 회복을 위한 체계적인 지원에 한계가 있는 상황임.\n이에 재난 피해자에 대한 지원 범위를 단순한 시설 복구를 넘어 경영 정상화 차원의 경제활동 기반 복구까지 확대함으로써, 재난 피해 주민의 생활안정과 지역경제 회복이 이루어지도록 하려는 것임(안 제4조제1항, 제66조제3항).","['자연재난', '소상공인', '안전활동강화', '지역경제', '재난지원금', '재난대응', '지역', '산불', '재해', '재난', '민생회복']"
2209658,전세사기피해자 지원 및 주거안정에 관한 특별법 일부개정법률안,2025-04-08,"['구자근', '강대식', '김기현', '김선교', '김위상', '박덕흠', '유상범', '인요한', '정동만', '최수진']","['국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_E2D5D0L4L0K8I1J1H2I5Q4Q2O6P0O0,4,대안반영폐기,"제안이유 및 주요내용\n현행법은 전세사기로 인한 전국적 피해가 확산되면서 2023년 6월부터 시행되어 전세사기 피해자들의 주거 안정을 도모하고 피해에 대한 지원을 법적으로 규정하고 있음.\n전국 곳곳에 전세 사기 피해는 여전히 속출하고 있으며, 법 시행 이후 피해자는 2만 8천 명을 초과하였음. 경찰 수사에 따르면 피해 규모 또한 2조 3천억 원을 넘어서면서 대규모 피해가 여전히 발생하고 있는 것으로 나타났음. 피해자 연령대의 75%가 20~30대 청년으로서 전세 사기로 인해 입는 경제적 피해가 자의적으로 회생하기 어려운 수준에 달하고 있어 국가의 적극적 피해지원이 여전히 절실한 상황임.\n하지만 전세 사기 피해에 대한 정부의 지원 근거를 규정한 전세사기 특별법이 2025년 5월 31일 만료를 앞두고 있어 많은 임차인들이 불안을 느끼고 있는 상황임. 이에 「전세사기피해자 지원 및 주거안정에 관한 특별법」의 유효기간을 1년 연장하여 지속하는 전세사기 피해자를 계속 보호하려는 것임. (법률 제19425호 부칙 제2조).","['전세보증금', '20~30대', '지원금', '전세사기', '젊은층유입감소', '주거안정', '20~30대청년']"
2209632,전세사기피해자 지원 및 주거안정에 관한 특별법 일부개정법률안,2025-04-07,"['문진석', '손명수', '윤종군', '이건태', '이연희', '이정문', '이춘석', '전용기', '정성호', '조계원']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_N2M5N0I4J0H2G1G0E4F7N3O2M6M4L7,4,대안반영폐기,"제안이유 및 주요내용\n2024년 8월 「전세사기피해자 지원 및 주거안정에 관한 특별법」 개정안이 여ㆍ야 합의로 통과됐지만, 여전히 전세사기 피해가 발생하고 있으며, 피해자 지원도 실적이 유의미하게 나타나지 않고 있음. 현행법상 유효기간 만료일은 2025년 5월 31일로, 남은 기간 내 전세사기 피해를 근절하기는 현실적으로 어렵다는 지적이 이어지고 있는 만큼, 피해자 구제가 충분히 이뤄질 때까지 유효기간을 연장할 필요가 있음.\n이에 현행법의 유효기간을 2년 6개월 연장하여 전세사기피해 임차인들의 피해자 결정신청을 가능하게 하고 두텁게 보호하고자 함(법률 제19425호 부칙 제2조).","['전세보증금', '유효기간', '지원금', '2025', '전세사기', '전세임대주택', '주거안정', '보상청구권', '보증']"
